speed,rf_x,rf_y,rf_z
4.1,0.7956582710102792,-3.3875935319056616,2.7504391551620313
4.1,0.9586245121578636,-3.2149845585400803,2.6189762173293585
4.1,0.7144466523029633,-4.294964714781069,2.657568920465572
4.1,0.7049733633014728,-3.0877132314736118,2.2219356949404
4.1,0.6571923368985632,-3.6862956593457907,3.0293268410940954
4.1,1.5362702247306328,-2.2946147890062285,2.4428045392403837
4.1,0.45144526832730764,-3.918262370941756,2.366430919669598
4.1,0.6024353491134924,-3.410353245515272,2.8361105726519518
4.1,0.30317613841148094,-3.0102063129637986,3.4399215884409857
4.1,0.8852770274431078,-3.20163116339675,2.0223224672771773
4.1,0.7608521673319412,-2.336861726794395,2.343515629391696
4.1,1.211224889105509,-3.7808751630065247,1.093577635010352
4.1,1.1634362436975747,-2.8226936617512934,1.6087619443576873
4.1,1.1108605519504626,-2.626130522614257,1.0916979976611874
4.1,0.823571024617452,-2.5852318650475876,1.022498965155591
4.1,0.8093136323652327,-2.144369108369473,1.1592698570872875
4.1,0.5316088957764277,-2.189699181763684,1.0349761837187845
4.1,0.7544596053521679,-2.1967010142792938,1.3825132253332588
4.1,0.9485770115147182,-2.1366509348305396,1.327672632239162
4.1,0.21101927461014416,-1.4227539921968224,-0.15937978522509091
4.1,0.5440466249110235,-0.4885140950228298,0.07797852331361306
4.1,0.1849099626191984,-1.3912550218187743,-0.4941852617321044
4.1,-0.2556593621314443,-1.9131908409607283,-1.875861339905284
4.1,-0.3800816792721697,0.4844083393089783,-2.510291010699838
4.1,-0.36799771879658505,-0.48539218911870613,-2.1843226035557897
4.1,-0.4349430007578373,0.7769653757799004,-5.714332587854598
4.1,-2.1496542552658275,1.0980833661606688,-9.809576092914666
4.1,-3.6943286824844654,3.0789459343111023,-8.973470887987071
4.1,-7.181363402628994,3.8096127726498357,-10.932353362251629
4.1,-9.099651515963478,4.705539343726224,-8.647254224813516
4.1,-3.7873907727985454,2.7394086902201127,-13.805885964700364
4.1,-2.3382785434894955,1.2882152049418025,-15.295353060860084
4.1,-5.224166028434769,-3.7914319591677743,-9.803328642159277
4.1,-4.258853488074757,-8.598046759036746,-5.3579341273824195
4.1,-8.361406542890865,0.009836988538006046,-6.399538495231816
4.1,-7.400891053404855,-6.070929173109016,-14.79624043432815
4.1,-6.071539180178527,-16.19928129051205,-9.347335033211566
4.1,-6.8042983638138255,-19.109042590074562,-3.596655450343283
4.1,-6.133570294953354,-14.460119998070192,-3.881432264107792
4.1,-3.7168780742812904,-11.164378590644558,-1.0095679528155954
4.1,-2.5360202625247226,-8.893713113817936,1.744938265293742
4.1,-2.9861731004552707,-7.696015993488821,4.976042642048333
4.1,-3.826705138891002,-6.994076645438214,7.306627179340643
4.1,-3.874491148698538,-6.898090805334508,7.246984509124321
4.1,-2.90439164079538,-7.154165868738876,5.704814303411247
4.1,-1.9103362061524323,-7.640157531111093,3.923141654268983
4.1,-1.3234449257967384,-7.762119347815825,2.9126712338185787
4.1,-1.3712313308143813,-7.438598894129359,3.0661758142327336
4.1,-1.6633064823535226,-6.449253765246783,3.4304373077342083
4.1,-2.008071281627546,-5.4790868362896274,3.5575997765944813
4.1,-2.1013666899182923,-4.678956292313951,3.0931886731325817
4.1,-1.8282195185794086,-4.0656372383187955,2.224015819714148
4.1,-1.5766250890398,-3.3445353792550034,1.2446656987506608
4.1,-1.7681093028072081,-2.618655720034331,0.7107963226988674
4.1,-2.290112231471899,-1.6029687155387937,0.21763727406032704
4.1,-2.3259219567104634,-0.6423743506302336,-0.7257921446189384
4.1,-1.9186534402897362,0.24158460983998167,-1.9662008807487732
4.1,-1.338944974070835,1.1806270310211366,-2.9623123816952037
4.1,-1.4442101900133368,2.7687287880533282,-3.8602367947808025
4.1,-1.7889770001795593,4.074204746057631,-4.839585417285194
4.1,-2.1385411667389502,5.595245940126357,-5.466873976445688
4.1,-2.3827167819725767,7.183338775313491,-5.679828599458224
4.1,-1.8413275082777214,9.281571516625364,-5.78978926347853
4.1,0.2113115818273954,12.22524995901171,-6.1153062956236255
4.1,3.4806257956987836,15.741332367357161,-6.254012742973694
4.1,7.4373067605618,19.70289695647334,-5.590389972574284
4.1,10.79763748350633,23.496808911091758,-4.007080961438893
4.1,12.110218641482202,26.57939802585768,-1.4585869365518864
4.1,10.785881241295042,28.792595765325196,2.5389016751282734
4.1,8.7358585196027,30.704018533953718,7.484809996665584
4.1,8.031826262912316,32.18194745610607,11.178127181143038
4.1,12.728571377578044,31.95222048604837,12.406965061659353
4.1,21.197467079799367,43.10124027795169,5.205332891326101
4.1,15.564487345620128,30.949106845895834,14.155717263265375
4.1,8.302900010928315,-1.1703003661249323,3.8860638306081032
4.1,5.898409981456839,-10.333444084194157,-8.541506433507104
4.1,1.137214122785099,-4.7983528844640855,1.613561594065314
4.1,-2.045661139658799,-5.344215613146067,4.648245796477429
4.1,-0.2923999705955026,-3.0735388565010777,-4.622696103112673
4.1,3.5277688151082787,1.8580122991694894,-8.049783111541409
4.1,4.1649452224424985,2.1791481275327356,-8.35137604564018
4.1,2.819049196256557,1.4464743122330395,-5.043665332236149
4.1,2.182082061262214,-1.9925723230991486,1.3296592018466846
4.1,0.3092799720366843,-4.681977834838471,2.697390619786063
4.1,-0.7132900169741031,-3.5225866493558264,2.812530804759794
4.1,-0.2461630714521307,-3.0553594830096102,2.7911438299440308
4.1,-0.4017363172038764,-3.7185777121371513,2.4584154885116565
4.1,0.149215799843103,-4.151869023046359,1.823910523630822
4.1,0.7432822036435756,-4.295362992007588,1.9510133084636385
4.1,0.6403964780380268,-4.17062200524573,2.423004846164989
4.1,0.583018646756064,-4.1608442889325605,2.262701219881534
4.1,0.8441708034198475,-4.115132429179326,2.176648052750787
4.1,0.6694345015475609,-4.0885793920295965,2.5193002579003547
4.1,0.39889299455691907,-4.004549463452378,2.6008971084473234
4.1,0.6217250557687211,-3.2092061493354693,2.4860963074977667
4.1,0.34159763841044005,-3.7047704554790717,2.435971378146421
4.1,0.17404898561984727,-3.8219237375896205,2.661260733476504
4.1,0.2603627004486657,-3.5271256112738603,2.6685998465597005
4.1,0.3466755858662441,-3.811931642033129,2.558590260456293
4.1,0.9574988947632519,-2.94472968525788,2.985058658215457
4.1,0.5097144299553962,-3.5360980862224185,2.8463027928757105
4.1,0.18408320418716453,-4.472346790079852,2.5111492274655474
4.1,0.6751532001356042,-2.934542871857267,2.9376131250042192
4.1,0.917136570414133,-3.5163267464511105,2.4659405785027144
4.1,0.25140951757638386,-3.4155307786228177,3.110350210964887
4.1,0.2514960241200823,-3.575788682994636,2.5021586553887496
4.1,0.5150389224909594,-3.8318510140456685,2.851980734767946
4.1,0.7713901050866939,-2.8688540461081375,2.9910334220934125
4.1,0.6133953142608809,-3.752412973363858,2.6319229503551633
4.1,0.3907417923270317,-3.347447999840927,2.5362584725442843
4.1,0.6159627815626098,-3.4550162694106255,2.5986707716550925
4.1,0.7309967942131024,-3.502714095784536,2.78801309068745
4.1,0.7095235824961261,-3.136076752511861,2.857603162649259
4.1,0.7096018486055717,-3.207720772976955,2.6996683205590952
4.1,0.7096790047157875,-3.823034990397074,2.7189593474490383
4.1,0.7097550329858081,-3.906657017820319,2.719089846367645
4.1,0.6930646255636251,-3.6908974681237905,2.709634370383117
4.1,0.820069934590502,-2.9985386940119767,2.791194462586615
4.1,1.1099396822053342,-3.427041098015358,3.0068752560957512
4.1,0.47293981054905393,-3.999240392489233,2.688458784058256
4.1,0.619110261769088,-3.270957429612764,2.7029528396558007
4.1,0.8155655380238633,-3.0480170113882212,2.499496486108013
4.1,0.4180633014873561,-3.1579789596404524,2.2361680566766537
4.1,0.6097287743536823,-3.2416010760165617,2.2219138746699456
4.1,-0.3434242311582732,-2.4702032319857836,1.539449883447063
4.1,-0.23318435280019986,-3.952515568839547,0.1528420464227722
4.1,1.0937198317103163,-2.196762747691737,0.6535195770721531
4.1,1.77636073469448,-2.7210599594791334,1.1302394089354517
4.1,0.9668992785169911,-2.979525814962043,1.5135467356229537
4.1,1.2040653455908046,-1.6955850147250975,1.0538104008199147
4.1,1.2400465383819566,-2.6174619791782234,-0.12203801170843226
4.1,0.23180086941446565,-1.63530625855776,-0.035713908111821534
4.1,0.8353956312753017,-1.5895935429277228,-0.04279252444983855
4.1,-0.06028316338058356,-2.1594093021811984,-0.24626905668678978
4.1,0.5049908281748091,-1.3113661660418547,-1.1969946306865777
4.1,-1.193031191252373,-0.1376016240655596,-2.2578882322075797
4.1,-1.2696186687727251,-0.32899670564209516,-3.342739586897566
4.1,-0.8288871214084881,-0.14676814999695775,-5.507742350288694
4.1,-1.7820600060884841,1.0748887438068313,-8.81996749779269
4.1,-4.8069298596431285,2.1289025268668733,-9.85212476469622
4.1,-2.6489722687995307,3.637972760439586,-12.898502416156662
4.1,-6.102552080176742,5.039260505938442,-11.597923677198377
4.1,-7.817350230281212,3.5593414249323763,-8.764524392709546
4.1,-2.208170765502497,3.085329919144377,-18.119394607439784
4.1,-3.0440059721093102,-1.905686289549679,-13.453814595998393
4.1,-3.2619109262458603,-10.891589569122019,-9.753432452853387
4.1,-9.421871883928453,-2.10646203739391,-5.241137252331348
4.1,-11.13188118104237,-9.782288882036722,-12.394984128618047
4.1,-7.4602929433390495,-18.02334831057335,-7.880298865759703
4.1,-4.488041696433744,-14.61742638038007,-7.240751787664802
4.1,-3.1755460758036778,-9.432009688689023,-3.681681838106518
4.1,-3.26413601678665,-7.975629052591522,2.4783802792744662
4.1,-4.593349364579991,-6.993473619042114,5.860209350966707
4.1,-5.359735354239756,-6.990876104863316,7.5248157335846075
4.1,-5.443543330680181,-7.436144316750893,7.491348543865132
4.1,-5.318988708673384,-7.747290191279606,6.478311798664758
4.1,-4.986071502849412,-8.19495200490942,5.628148664956851
4.1,-5.045928907696565,-8.558797153992147,5.098898239829443
4.1,-5.316556007562076,-8.659184914778592,4.885802670483417
4.1,-5.7668060666530945,-8.311697093426185,4.885856954231046
4.1,-6.178749949037991,-7.63609416600714,4.802082958494849
4.1,-5.987135468647992,-6.601248998517119,4.440487930806762
4.1,-5.704525329279183,-5.611902566884379,3.7531598288076267
4.1,-5.1201320745948475,-4.9458838769794085,2.883815150246933
4.1,-4.736934038128187,-4.370872504624943,1.8468255429828369
4.1,-4.404024003285373,-3.6234208956063476,0.7571347749823926
4.1,-4.375294593348918,-3.0364313956823112,-0.16970202567801898
4.1,-4.159745511481338,-2.071040700595793,-1.1037215908122013
4.1,-3.9058805507291168,-1.098459206085209,-2.6508680021235396
4.1,-3.1993645640269013,-0.2791588878957827,-4.329735131204475
4.1,-2.70120517420198,1.0095696282089688,-5.445784789536014
4.1,-2.7299625239789687,2.8707019164356917,-6.085217448487436
4.1,-2.406650815984704,4.940208500949644,-6.873145929316227
4.1,-1.4247075627533268,7.203707925863241,-7.1509464531683555
4.1,0.09371310326849441,9.92225410522477,-7.579626631078899
4.1,2.5964867197162054,13.689832733007426,-8.286127863973093
4.1,5.999786824301957,17.96993491309883,-8.702843552667826
4.1,9.67610694480924,22.93980772929117,-8.657313897873566
4.1,12.42795998908771,28.32880309527226,-6.877799930196856
4.1,12.499777775048393,32.42448741461766,-2.264973430143277
4.1,10.507088740659452,35.1406504107843,4.402781341879174
4.1,9.026930823942584,36.45811353710576,9.662249895556329
4.1,11.867389052970147,36.23797700678943,12.974578740664052
4.1,21.11212703586295,51.022637812915804,4.776440327064672
4.1,17.028575010788785,40.74103199844022,12.773413234703836
4.1,9.314173025961782,2.3514709661967395,4.07470604360799
4.1,8.181288029642683,-11.493931001095383,-9.576895426117682
4.1,3.4295212501400947,-4.7493494608236615,-0.13572932429087592
4.1,-2.859857344187671,-5.872407400473496,4.558513259346396
4.1,-2.8383474549302377,-3.7430283676193463,-2.8013816148736774
4.1,3.424566676377363,2.877005840083831,-8.101570746546273
4.1,4.895058108257254,3.080790074908837,-9.234414875195505
4.1,2.746667699291291,1.1841455490643493,-4.839561300276232
4.1,1.982593538123742,-2.623732075296926,1.435376918823863
4.1,0.6317319334641404,-4.91076524607006,3.166968742781793
4.1,0.18858732409030957,-4.395630621189675,3.7393698723365465
4.1,-0.08211942114848919,-3.7439700686218473,3.406443488286376
4.1,-0.36958397332834764,-3.679104316356198,1.8760085514861657
4.1,0.23388352655252267,-4.512363522398257,1.3778290128449893
4.1,0.8660919775770272,-4.421137974762072,2.374132453323864
4.1,0.5091557689124269,-4.2437019814630474,2.44836271393364
4.1,0.17617320981359186,-3.924952770511071,1.9980700457330074
4.1,0.702995529626281,-4.12353373990387,2.2758737298266425
4.1,0.7124851077904537,-4.29815851762066,2.81232602736349
4.1,0.36032663384361024,-3.6896115816160213,2.7165023595351667
4.1,-0.0732572525758343,-3.6199473898140453,2.4146962775745506
4.1,0.14459929827485268,-3.895163380102721,2.6086563227544857
4.1,0.2786269662461474,-4.151220260328549,2.4840838263866813
4.1,-0.0783284987002935,-3.53788532829141,2.510387289820735
4.1,0.18741314351181282,-3.2071665017396613,2.7570411344433525
4.1,0.21605443307682845,-3.7530200383654666,2.7905316516776835
4.1,0.08661491031065491,-4.054584765800344,2.847966542982846
4.1,0.0002878556542015561,-3.608901981610946,2.7018322898536034
4.1,0.15345964967686104,-3.0769891032950647,2.735317303820211
4.1,0.5102060630799939,-3.5006975582778495,2.6658151064484463
4.1,-0.03836588329958051,-3.9914669739082664,2.5867267093397865
4.1,0.02379101151391737,-3.3254409874557584,2.8022307841317735
4.1,0.22964225863874274,-2.9468183661071268,2.8285177524985325
4.1,0.18401161933914845,-3.3920785769636264,2.8667809061514555
4.1,0.3515399250289164,-3.7199815470382736,3.075098586840067
4.1,-0.35511323272510176,-3.422791103253357,2.5169983863530474
4.1,-0.39835789219943574,-4.466804022438157,2.806735426519432
4.1,0.8900337084895589,-2.2248493113268895,2.758771209210011
4.1,0.3869401513892547,-3.7909794165568633,2.512025146338865
4.1,-0.14728312128569213,-3.7404801546668582,3.055629729865098
4.1,-0.0420441371497678,-3.543870522095717,2.605293111794711
4.1,0.23084514635698583,-3.8358477051811404,2.4399646141826716
4.1,0.4893601719725681,-2.5590879301587126,2.77280572913513
4.1,-0.14307161738337784,-4.103664293161136,2.66016312881181
4.1,0.005271871394046573,-3.38014879021769,2.4086189354285565
4.1,0.23264209159861843,-3.0733716472538997,2.5833763012600515
4.1,-0.121978383283377,-3.3653574100914008,2.6120413486426854
4.1,-0.20596321956951402,-2.97475330444803,2.631120229977579
4.1,-0.05523664337759089,-2.816459545938113,1.8239108277337859
4.1,0.04519140937800151,-3.4365595900729415,1.3376435944516156
4.1,0.7802943729899064,-3.371676112261453,0.7364013727461192
4.1,0.6819370719614327,-3.057716457811087,1.3805761053107033
4.1,0.5955453010101959,-1.912672941928848,1.2008660149207842
4.1,0.9689847950717924,-2.4082241097225574,1.3013669844375717
4.1,0.21677315930351224,-3.049875316202275,0.6306628368118906
4.1,0.5518992390880897,-1.9623175262818806,0.07013302508808844
4.1,0.16851861003749866,-0.8124953647808069,0.2041592524079899
4.1,-0.5286179420032273,-2.404960296425916,1.0950154020149196
4.1,-0.10249257095215256,0.002249424146502806,-1.3432223827422762
4.1,-1.336123800486592,0.5509255323886353,-0.6631376084051851
4.1,-1.300392784039284,-1.5756340861610232,-1.6547766914017605
4.1,-1.549664594794594,-0.7203850158798828,-3.360134268042306
4.1,0.38291279431522357,0.33603805893650657,-5.925310664515541
4.1,-2.3907226893863034,1.0978671740721828,-7.417510246884785
4.1,-4.350052408316269,3.675135235388476,-9.374352411084379
4.1,-3.432965314628873,3.2083214088217455,-12.703546642916482
4.1,-4.326512640212049,4.856318310381208,-14.361010698048265
4.1,-12.328486786684278,5.761855536146952,-9.3291846320098
4.1,-4.355683075391717,1.9731609822681488,-16.253307600192578
4.1,-0.7178622274056505,3.084669714961543,-22.149962317848818
4.1,-2.7754063735203665,-11.687594379489815,-16.881043520091655
4.1,-0.6584352742513317,-15.82835887473774,-0.04897152189619783
4.1,-10.914133199833573,-9.936386924370211,-11.09491998810171
4.1,-7.532589880220261,-16.781129971913145,-12.706897263414504
4.1,-3.40381177508153,-14.057767590832889,-10.517972112411506
4.1,-3.3657279138036733,-9.82075122453949,-3.788097749544372
4.1,-4.9945717854887315,-8.22304626639084,3.463892560855743
4.1,-6.297706758954396,-7.93781096969758,6.903008874573016
4.1,-5.955462202734201,-8.241754027728678,7.460906897501513
4.1,-4.784540235077991,-8.174466623717603,6.42613013563987
4.1,-3.5753031239527604,-7.884442720868952,4.797375835086244
4.1,-3.3288711770437915,-7.596812002365646,4.251173002033689
4.1,-3.9853543417560986,-7.165483941376566,4.35401774276587
4.1,-4.799918555216122,-6.7437299710647,4.516741083653115
4.1,-5.348634474273669,-6.077686904595748,4.705802641148755
4.1,-5.626714815504097,-5.0835282851471595,4.6697328817857375
4.1,-5.265333005210795,-3.871420405917587,4.145074452173523
4.1,-4.848870739427978,-2.731160470136683,3.5006637389952546
4.1,-4.947328253923804,-1.9309931110752137,3.074200189005198
4.1,-4.904495024203817,-1.0254462220554112,2.3148228790264245
4.1,-4.643715705514689,-0.3809527264615065,1.1506931859487326
4.1,-4.198511062848275,0.42160982224962323,-0.1643257032732684
4.1,-3.846729720945963,1.4612806005377337,-0.9931625716219461
4.1,-3.528471814303291,2.556035064768477,-1.259162072018365
4.1,-3.3587105371748396,3.444829121202695,-1.1659209373239952
4.1,-3.105125463579349,4.676100635985809,-1.6786156303424538
4.1,-2.7701102273050715,6.096578175137357,-2.593678833821347
4.1,-2.5045622419153184,7.315882604540767,-3.63088789045415
4.1,-2.7443594207541966,8.64296025993342,-4.040601832882253
4.1,-2.953022286952526,10.487359026897064,-3.9713146236971357
4.1,-2.2012887734339226,13.107748990848714,-4.266068225442761
4.1,0.32275596707895354,16.360423467032085,-4.960796660618215
4.1,3.8119941920580165,19.795123080509736,-4.750200941680568
4.1,6.858151359163299,23.155571396155995,-2.7457501210480126
4.1,8.955875136236559,25.467007578650936,-0.044339531103311604
4.1,9.451329031295092,26.425252962475557,1.6655238258026073
4.1,8.567249102525953,26.590752851908345,3.6987233073468357
4.1,7.846032228280621,27.0220945410233,6.754584391230679
4.1,8.386987017070249,27.66899197368965,9.79129489517598
4.1,10.091915377561396,26.814214463573133,11.934646486921675
4.1,16.70184119857231,28.421512134138972,8.157524294220778
4.1,14.622635469069829,30.994006518656516,-2.076580575162134
4.1,3.344158578166909,3.650308120205635,-5.216644233452895
4.1,1.5212144451209755,-15.847292788315482,-2.311669592869406
4.1,0.3712632393328817,-7.414184794181235,1.927326294376797
4.1,-5.4082550896537125,-4.824922594829102,6.448927256078841
4.1,-3.011180142152832,-4.441477497850398,1.4263778200327935
4.1,4.422611201663311,-0.14696134098138552,-6.192369885963988
4.1,7.028045611763712,0.6460427279052658,-5.886002564114425
4.1,2.968141738257946,-1.207455119191228,-4.825208376623247
4.1,-1.405517808604354,0.02862869960845597,-5.539113225698736
4.1,-0.09818916843378118,-0.8668624939280757,-1.8222446435547395
4.1,1.4654036792987155,-3.666385748136791,2.275427167587017
4.1,0.06395104526176226,-2.8614102414491325,2.5219172654943707
4.1,-0.2932687297364808,-2.806075042384012,2.8210857279220893
4.1,-0.04694045474833748,-4.015307049539958,2.5406682526092608
4.1,-0.14311108868662156,-4.252161391587429,2.090202917276799
4.1,0.5774278396753606,-4.328543097261352,2.624081479625134
4.1,0.7375191117038074,-4.11753038535387,2.552024467332015
4.1,0.8042070289044254,-4.0621919047073485,2.1422667180504944
4.1,0.9451346929224597,-4.143358914207637,3.0042564594070438
4.1,0.21907185554276207,-4.775396002777583,2.877112428999826
4.1,0.10133461868990314,-4.626644719370806,2.0937271743971384
4.1,0.2781795744283239,-2.8492758129657467,2.7281897631359926
4.1,0.32330337496251293,-3.6968562325599623,2.12443289272087
4.1,-0.36205712736279894,-3.7684453671646976,2.9696510106226564
4.1,-0.19719700006243274,-3.895126795799661,2.5598843942776734
4.1,0.010785639489449949,-3.657758457488046,2.4686570510869275
4.1,-0.006373455940446663,-2.89827182125177,2.7055435484154633
4.1,-0.31333198344435226,-3.884758506106938,2.5328809435919157
4.1,-0.10057853997323697,-3.393524981059535,2.5542098739081953
4.1,0.2941972576633771,-3.4459511751013183,2.546804106619363
4.1,0.18362834279759654,-3.5558534872059315,2.6160328589436235
4.1,0.020357938903337168,-3.189155896325234,2.637358188062526
4.1,-0.1979879604034898,-3.701423821385843,2.397628421121265
4.1,-0.39000596136478705,-3.8568327012858883,2.5602546252291933
4.1,-0.2850381500800809,-3.3823506148919757,2.6079260774604625
4.1,-0.27107982250633994,-3.4347727610363794,3.024432744854821
4.1,0.2937373355421892,-2.850123018514447,3.3259650544185853
4.1,0.23104594839413364,-4.030595706082226,2.899417633125773
4.1,0.4844993605211388,-3.6950205024542933,2.6980085679194086
4.1,0.8864348765380213,-2.7870409263017963,2.8893711457130347
4.1,0.8452997012029404,-3.5795260662507133,2.7957226633923806
4.1,0.7083580394176011,-3.1074328508803233,2.5583761778172147
4.1,0.21216235622750187,-4.378919298721876,2.598857585823394
4.1,0.4009381168222238,-3.164364668257478,2.160325394225038
4.1,-0.11921756346424116,-3.4347294279191862,2.847450359816895
4.1,0.9509238908468601,-2.2058115760883332,2.1789989993768493
4.1,-0.17995725462058246,-3.965872501095052,2.231444209668594
4.1,0.07587183590284408,-3.5560490212180063,2.355746587444445
4.1,0.03950815833248648,-3.033664904684311,2.9542534794483024
4.1,-0.09744916126995852,-3.2369650296696597,1.8570811824187472
4.1,0.14639621330397914,-2.381657544298657,1.8089401730923107
4.1,0.8788267684099677,-4.1249594966453484,0.6902131882068588
4.1,0.8472428605513063,-2.625398474733947,1.5186426245051357
4.1,1.1461756363793747,-2.5700355165397406,1.302835758738362
4.1,1.1289597226941281,-2.5481926199901945,1.1732479476699766
4.1,1.1285072964446357,-2.11202366296624,1.2879575380793975
4.1,1.1208721647296933,-2.451834803303712,0.5380617567658815
4.1,0.9743158547984948,-2.703021688794957,0.8802926405524859
4.1,1.1103740840513787,-1.6369602971905857,0.9949991862900492
4.1,0.34111473004063725,-1.775585806201358,0.07266020086127718
4.1,0.050856340471386034,0.344286846499787,-0.3658898188151935
4.1,-0.0981005067975174,-0.8888585367244086,-0.059587145780623865
4.1,-0.7116900637525257,-2.737531643477741,-0.3496451630320285
4.1,-0.2547061722244487,-0.05003059133281826,-1.6911203335180234
4.1,-0.6766999238875063,1.5261845821665967,-3.2074302901346945
4.1,-1.6160158402584113,1.397137999503197,-4.160912075721532
4.1,-1.1518559026954833,1.9315228331837078,-8.503347603057474
4.1,-2.134280152397817,3.4813905557365405,-10.730973704857147
4.1,-2.944275600404524,3.3236028897095236,-13.253204853767464
4.1,-8.680825167594083,5.091420867667767,-8.029931812364685
4.1,-5.680335204683856,3.3385581221917424,-10.997627103152071
4.1,-0.5722369222298506,2.6203470158755513,-16.76271347855827
4.1,-3.1617332106268035,-1.412574048674566,-13.874586150936292
4.1,-2.632916460108546,-12.874842798841524,-9.738657152563267
4.1,-7.6389914507485726,-1.2467251919986875,-2.7502655356410495
4.1,-9.634526022460825,-5.325152575511298,-11.430083072297439
4.1,-7.5776981550007445,-15.532425746738236,-9.150306824588176
4.1,-5.290935087966712,-17.03860093303416,-7.548304344499316
4.1,-3.5382690308019646,-13.160762861752184,-6.2025791639502
4.1,-3.093287132796917,-8.985945890247306,-2.0211566147968854
4.1,-3.584759353091849,-6.696001925880639,2.339896001163948
4.1,-4.356445720679851,-5.924507846024403,5.738155142190788
4.1,-5.092218964410009,-5.253604728067558,7.723341816593
4.1,-5.1238414829908026,-5.217378399421881,7.991306792726621
4.1,-4.666888004993798,-5.593092807528442,6.9994903789904654
4.1,-4.37758864885761,-6.3184740698644255,5.286765693822609
4.1,-4.612801762892164,-7.077394933950294,4.103348575697327
4.1,-4.862387705283259,-7.18007505735731,3.645615613122425
4.1,-4.798221574097401,-6.619333517715452,3.5998233946369282
4.1,-4.5400638272869385,-5.354458812721717,3.611517008809025
4.1,-4.116647932695475,-4.048862000148858,3.699845584234273
4.1,-3.6309592480635655,-2.8390688478545005,3.321148739534011
4.1,-3.2410859010347037,-2.3525661937905684,2.3508787233540245
4.1,-3.2056587091615376,-2.028928356012985,1.2584636643633902
4.1,-3.05768240991233,-1.369993722691556,0.19238773125352276
4.1,-2.4762032106776135,-0.4619725721200152,-0.8521265372626577
4.1,-2.0575807987770576,0.35983910727382207,-2.0906440724514543
4.1,-1.7275828814664964,1.064284756917822,-3.0106217955591545
4.1,-1.6490554359451153,1.9603401380852745,-3.67193993781279
4.1,-1.5729225393627742,3.3521544918846526,-4.778721050421077
4.1,-1.4536853888274375,4.820624999249432,-5.9046813845754915
4.1,-1.2434417314127157,6.621988860928085,-6.47977164145159
4.1,-0.3410347441654924,9.177791587474239,-7.062053282210626
4.1,1.7037949758863609,12.523957399237188,-7.53656290800154
4.1,4.62999354172623,16.626945906352848,-7.199168139963272
4.1,7.26400048634102,21.043678648735263,-5.9348859592276195
4.1,8.82263448271356,25.103553836068972,-4.244301036922373
4.1,9.38015725381528,28.231774137802372,-2.3716921741750094
4.1,8.910209352599304,30.12416088314235,1.4696261278833957
4.1,7.7337347619940155,31.448932031050497,7.248507128113952
4.1,7.761956944897178,33.058704110240875,11.40117403536568
4.1,11.588679164170575,32.14653200917977,13.633032558471381
4.1,18.4019866026352,40.833592866087244,7.008108596243932
4.1,14.179043453067052,34.254803408940795,11.93196733747309
4.1,5.393586458193651,3.915017555481051,5.177707230923032
4.1,4.035083720691404,-10.200901206780562,-10.033362014669592
4.1,2.480194073183651,-5.616506670552588,-1.6463002105971598
4.1,-0.8302446217607747,-4.65337473875379,4.156522581817688
4.1,-0.4858898116287049,-4.705733974503342,-1.2589100687793489
4.1,4.500016996036344,1.3228617088886505,-6.370193983775669
4.1,5.31858632363323,1.639330617930391,-6.056744594593225
4.1,0.6860914035023297,-0.3290369810425961,-4.984080172690151
4.1,0.6161093779248454,-0.41972075185845514,-1.767872369562612
4.1,2.131628999122294,-2.6802776485000073,2.5739932232530656
4.1,0.06659637925612494,-3.362522495095766,2.6407486441780432
4.1,-0.23091980957256864,-3.4939154559109946,2.0560509415884933
4.1,0.14456894467671833,-3.692368815338909,2.613786153813193
4.1,0.13207192398370488,-3.778251667892063,2.110530189131238
4.1,0.2800270102671384,-4.055732878193939,1.6168483557698778
4.1,0.26512605538461537,-4.611042350970765,2.0212912219025165
4.1,0.508894971132411,-4.1460718410435735,2.337129755646804
4.1,0.5562674992453246,-3.7864698033205078,2.0518110850629077
4.1,0.5557376313965451,-3.3741873327893837,2.37482973815185
4.1,0.20074288919754468,-4.556990514510509,2.4200288028540156
4.1,0.25768954419800005,-3.9099925336097443,2.412528167047792
4.1,0.458342787885742,-3.0402577852717947,2.7642889785483318
4.1,0.36680510168672675,-3.4877796947337494,2.3328778851064813
4.1,0.37106200696502717,-3.5329437472788516,2.691818894407845
4.1,0.2771207750228467,-4.299004758230477,2.5741505140720395
4.1,0.5687910071005556,-3.3550153029463408,2.331943841652053
4.1,0.4772434043767514,-3.3331161068129345,3.3566983346338146
4.1,0.8455493879683424,-3.392639225240172,2.680987100435888
4.1,0.2702118989306637,-4.1108050636562785,2.457938376409351
4.1,0.4828431082576221,-3.4805661075028773,2.675574159837821
4.1,0.4990782068818794,-3.2670552822302983,2.847701047937689
4.1,0.6973281556750645,-3.345744453293119,2.162414017858478
4.1,0.6800329154480171,-3.546577276145921,2.6770270366833913
4.1,0.3250481969510628,-3.500717376239255,2.9784880914300054
4.1,0.6286776208743261,-2.992619439015813,2.635686929051131
4.1,0.44133635784807795,-3.3443379299068234,2.6712964364358274
4.1,0.4935064584431164,-3.3799089143286367,2.7164900504105955
4.1,0.6342807131711758,-3.6118754676795253,2.7520990377407286
4.1,0.6361456224853724,-3.223525665336678,2.3949251851318305
